-14.7535375852777   	-28.6385354137168   	185.48063493398     	
-14.4577288074366   	-27.4740759670128   	185.514506589837    	
-13.8920563413404   	-26.2834707904465   	185.484002633831    	
-13.3698685570157   	-25.1185703284818   	185.500168009166    	
-12.8665583047825   	-23.9597545558014   	185.496700442367    	
-12.3116036041723   	-22.7629411214119   	185.475467515258    	
-11.7867627219909   	-21.6260885410424   	185.52436496406     	
-11.2253544323397   	-20.4016826799794   	185.509588004355    	
-10.6831607140424   	-19.2614558702872   	185.493323877301    	
-10.1317787493599   	-18.1069859070228   	185.471939594934    	
-9.64129135406017   	-16.9477298143688   	185.454712096734    	
-9.007287589511     	-15.7718627930327   	185.524241431369    	
-8.476903565667     	-14.5983815653226   	185.521078095359    	
-7.88533034290543   	-13.4705995077976   	185.485613145043    	
-7.33475321114153   	-12.3037488936147   	185.472987172111    	
-6.76089194839587   	-11.1439366416153   	185.497109205965    	
-6.1627641012893    	-10.0161926072901   	185.477985505483    	
-5.57367583496443   	-8.84482488272047   	185.467609706604    	
-4.98890986362075   	-7.70777016491243   	185.475330369307    	
-4.37597573042369   	-6.5817739986155    	185.515790783429    	
-3.75621513232556   	-5.44632808656938   	185.541728154535    	
-3.16569635415399   	-4.2966148556319    	185.494828288089    	
-2.54067840994507   	-3.21277599242628   	185.453700703893    	
-1.89552436152693   	-2.01257455172744   	185.471629485106    	
-1.33553223627527   	-0.870638144651634  	185.507517379126    	
-0.715457973928106  	0.243684031810288   	185.504363979825    	
-0.0875312362672515 	1.39078637940701    	185.489821583446    	
0.515720238428092   	2.49308897692225    	185.474341780839    	
1.20906241077376    	3.61938772337799    	185.496868457618    	
1.76236223458377    	4.72170936225808    	185.481946528038    	
2.44023141922728    	5.85742915415357    	185.490146163825    	
3.06793864594753    	6.98730481450612    	185.519569657207    	
3.69112633122224    	8.07181762465661    	185.492142747588    	
4.34649999633524    	9.1925344176056     	185.545447073321    	
4.98227756623753    	10.3387903541886    	185.477756243357    	
5.66370294847103    	11.4429804864537    	185.502393268735    	
6.27769886991959    	12.5507114897519    	185.493163470979    	
6.95926295262961    	13.6684084220261    	185.516419237244    	
7.60888400254704    	14.8184954593717    	185.502775632958    	
8.22205785408789    	15.8857874914713    	185.501599535793    	
8.87586801554473    	16.9988665222333    	185.515432365547    	
9.53129582318633    	18.1299131343542    	185.515652058336    	
10.1698649225971    	19.214188113234     	185.494640539858    	
10.8613283750605    	20.3265638577261    	185.512360538602    	
11.5001735444988    	21.446543662059     	185.504012361696    	
12.1509157437495    	22.5628284716201    	185.507464004273    	
12.748217047273     	23.7237226573955    	185.494843293095    	
13.4247235918397    	24.8327734311476    	185.526750667032    	
14.0253521924344    	25.925655404635     	185.504511090856    	
14.6604062811034    	27.0904369670996    	185.485678614663    	
15.092866148532     	26.9120767596481    	185.520338293956    	
14.4717494119282    	25.7607013948706    	185.483673344585    	
13.8738464078363    	24.6175096191472    	185.506450228165    	
13.3151280043457    	23.4683876895981    	185.502920705707    	
12.7341680173508    	22.3199171367177    	185.471780777202    	
12.1207337634355    	21.1665057847283    	185.514965462551    	
11.535013558963     	20.0610898459964    	185.459836448082    	
10.8925300041162    	18.9039251327064    	185.500435064054    	
10.2795769032599    	17.7509328209622    	185.49199688908     	
9.65040934209372    	16.6622835705445    	185.51255730123     	
9.05289428057329    	15.5110308298715    	185.482605750063    	
8.41409405688921    	14.3559381360018    	185.5089670044      	
7.83269424907119    	13.2171776172101    	185.536104847894    	
7.17485601111607    	12.1305757081515    	185.505571189221    	
6.52574679462131    	10.9938011147265    	185.513160502869    	
5.94084500838343    	9.87787480034816    	185.512587914398    	
5.32411118524602    	8.7237924744115     	185.507780589872    	
4.64530084415979    	7.60583227212365    	185.477989684957    	
4.08729514205634    	6.49955873027644    	185.494578105371    	
3.44415261381779    	5.35672138148452    	185.528012941639    	
2.78300810809523    	4.25722342199114    	185.494845882612    	
2.17198711004452    	3.13252396474929    	185.52150636349     	
1.5530093717983     	1.9916397355118     	185.474447909809    	
0.902981833422597   	0.847968059954516   	185.506657183542    	
0.261824152800334   	-0.280937915364268  	185.493568357873    	
-0.354964043876286  	-1.40646449376407   	185.496043455572    	
-0.983292919145626  	-2.50175431268791   	185.517991113571    	
-1.5870091297667    	-3.64303959749082   	185.499429490146    	
-2.2323484220415    	-4.76381203168144   	185.534076285222    	
-2.79535219628624   	-5.92074535299743   	185.497166263356    	
-3.43789368664282   	-7.03414395467361   	185.511531420898    	
-4.0740154656911    	-8.17656499699264   	185.485783936176    	
-4.64437771070578   	-9.33273026103689   	185.475824561138    	
-5.29642361933722   	-10.4485943841664   	185.476399436719    	
-5.86006983452318   	-11.5533584166009   	185.501711304602    	
-6.50414624171635   	-12.7318912050924   	185.478108435311    	
-7.0714361550634    	-13.8556067040988   	185.52084945079     	
-7.67279804448533   	-15.0058863841193   	185.558233234322    	
-8.24021751612708   	-16.1536296755066   	185.518579495898    	
-8.86804500658016   	-17.2908355303257   	185.484491673833    	
-9.40936266849762   	-18.4114585009118   	185.525573984606    	
-10.0484488300907   	-19.5938153261066   	185.505453317228    	
-10.6161698282277   	-20.7100550178274   	185.504962574979    	
-11.2183150567872   	-21.864865751334    	185.498107874543    	
-11.7565615945766   	-23.0547177204209   	185.518900676985    	
-12.3375299609992   	-24.1561833785411   	185.516937716507    	
-12.9275981687976   	-25.3668591695199   	185.513688080654    	
-13.4807735856323   	-26.4947706006357   	185.506350334515    	
-14.0707163354862   	-27.6686565305543   	185.504431733662    	
-14.7374698908577   	-28.6345428638478   	185.511064766714    	
-15.7447719134729   	-27.8758256973894   	178.493222957694    	
-15.419983285999    	-26.7450540895811   	178.489402662924    	
-14.8832143217938   	-25.5548900343671   	178.529528721886    	
-14.3523620993899   	-24.3848387230272   	178.51563744581     	
-13.8222294252533   	-23.2360097588419   	178.499272912796    	
-13.2548524074616   	-22.0910293930096   	178.49875098054     	
-12.7141786393798   	-20.9185475714562   	178.503901364309    	
-12.1573991689414   	-19.7849429497827   	178.519410470494    	
-11.5731956911693   	-18.640242904037    	178.490375553948    	
-11.0222577181126   	-17.5132491565342   	178.476788197426    	
-10.4525606584476   	-16.3173363738339   	178.502284051531    	
-9.87158816557938   	-15.2504992954674   	178.51032416399     	
-9.22938182278017   	-14.1389185563734   	178.519831104666    	
-8.6674547103035    	-12.9789651426984   	178.495439534776    	
-8.06887071401449   	-11.8249901548299   	178.508366606913    	
-7.44451715999713   	-10.709062107961    	178.529337264378    	
-6.82253025727876   	-9.60351333453816   	178.489933901263    	
-6.17106006675811   	-8.45776218405827   	178.476103028766    	
-5.56104644326989   	-7.37780889720684   	178.522818088096    	
-4.923132107375     	-6.26993216361382   	178.489426386414    	
-4.25281057565953   	-5.13707380655373   	178.49794574779     	
-3.63177562016878   	-4.06546958051978   	178.50763313567     	
-2.95585209692783   	-2.97957304007194   	178.495559428188    	
-2.3341573570935    	-1.89750439696368   	178.522167820449    	
-1.62123208119571   	-0.789468796249737  	178.488066231621    	
-0.98639419618551   	0.331214962950635   	178.51557070315     	
-0.30439154217124   	1.41818841162518    	178.515673683324    	
0.389361043548757   	2.46615777614075    	178.52909384595     	
1.08232365266842    	3.54179222443367    	178.495787189969    	
1.76918370697919    	4.65316420458236    	178.484402766364    	
2.47757989660116    	5.72950685969539    	178.497032260804    	
3.13156417986981    	6.79522281873763    	178.511714726844    	
