-14.7536033370075   	-28.5956763138847   	185.466643914797    	
-14.4350740113757   	-27.4712692888818   	185.498421851895    	
-13.9359928694333   	-26.2747762322415   	185.499338072481    	
-13.4212016879087   	-25.1155865285118   	185.499279862784    	
-12.8630209326457   	-23.9451205470371   	185.509376590562    	
-12.328641836069    	-22.7409975190679   	185.509896243171    	
-11.8236911195179   	-21.6240536483614   	185.512194173291    	
-11.2526537530263   	-20.468381644078    	185.498279632383    	
-10.6631011586851   	-19.2838734448072   	185.523823668117    	
-10.1515354813156   	-18.1093037296848   	185.503624322541    	
-9.59163937348205   	-16.913764826073    	185.484540632165    	
-9.01930529163546   	-15.7645267963921   	185.467224385093    	
-8.46801753990442   	-14.6074496927039   	185.523967029841    	
-7.91448669826316   	-13.4538696641418   	185.492452082812    	
-7.31354794873026   	-12.3541669199485   	185.466830294608    	
-6.75438462461575   	-11.1378636302729   	185.488681358953    	
-6.11947435108021   	-10.011138177154    	185.492552407538    	
-5.55829088455942   	-8.90972241726792   	185.522159028329    	
-4.9642674822968    	-7.69666171332079   	185.512538049082    	
-4.38000649647145   	-6.59604793815901   	185.531397225044    	
-3.78411305900932   	-5.42305397332728   	185.507001198615    	
-3.16050144923533   	-4.32599728153656   	185.517390471521    	
-2.58051775649688   	-3.1813950552734    	185.48887262135     	
-1.96286392330845   	-2.0269544889847    	185.500208600795    	
-1.31213631475413   	-0.911668789356794  	185.476671423605    	
-0.70351429564272   	0.231168603035991   	185.550503326655    	
-0.0676761609056304 	1.37886811559345    	185.480547527403    	
0.550227784789088   	2.4463400763427     	185.499504294641    	
1.18570155881733    	3.61059415630817    	185.480856189821    	
1.81219370214318    	4.76135726947565    	185.50814827928     	
2.46228276584876    	5.83527352849287    	185.515794421304    	
3.05289487504566    	6.97351841589393    	185.463535448756    	
3.72698127784151    	8.10920296200113    	185.464452118232    	
4.3219987207734     	9.21755507943837    	185.514771738229    	
5.00494285894142    	10.3493527235017    	185.491484040372    	
5.63395459252451    	11.4172203359603    	185.466061778075    	
6.28820245107878    	12.5585453048527    	185.529269064504    	
6.93533503842016    	13.6776638630196    	185.492979370827    	
7.58738506204321    	14.7755641662715    	185.488117298818    	
8.2084277306184     	15.9117974123192    	185.469458332605    	
8.89240284094329    	17.0022105354639    	185.505127276869    	
9.54020700494822    	18.1162248979017    	185.528568276034    	
10.1626780064996    	19.2356365696391    	185.459915560445    	
10.8450997587396    	20.3586043376122    	185.518964957551    	
11.4737770425949    	21.5102221818404    	185.491439520232    	
12.1233085779773    	22.5708838582891    	185.476905204476    	
12.769060305546     	23.7190650261751    	185.489525281363    	
13.3759674723816    	24.7905448203444    	185.53429138972     	
14.0623370465205    	25.9310755722253    	185.498647338925    	
