-14.7535973028329   	-28.6779421822533   	185.488173223982    	
-14.4639827388391   	-27.4993646203836   	185.494734470868    	
-13.9257544496079   	-26.2928541030291   	185.514440039872    	
-13.4073916926038   	-25.1158583180481   	185.499360642555    	
-12.8355028528128   	-23.9299571961684   	185.469038412549    	
-12.3447998403853   	-22.7726151097082   	185.514982764698    	
-11.8203343482229   	-21.599946379354    	185.531237586992    	
-11.2802132624909   	-20.441829785278    	185.522416655035    	
-10.6851830720634   	-19.2426510686964   	185.481867207483    	
-10.1662352952821   	-18.0974013962297   	185.482807048127    	
-9.59638378775351   	-16.9560375586389   	185.52078384808     	
-9.03760609600959   	-15.7681646127819   	185.469090357377    	
-8.45153703089316   	-14.6392187259326   	185.492965116965    	
-7.88498605422111   	-13.4553929922322   	185.508324844203    	
-7.31215735243505   	-12.3103978683736   	185.501196645946    	
-6.73471734407353   	-11.1473288980588   	185.529844341293    	
-6.16259471474971   	-10.0507825487626   	185.521269911231    	
-5.55847803995724   	-8.87809014067498   	185.499263601038    	
-4.96135853759398   	-7.71636762218994   	185.527852658178    	
-4.36730398580579   	-6.59170718798766   	185.471233170853    	
-3.74939521895188   	-5.46435481790775   	185.511600747735    	
-3.16218529747928   	-4.2841417410979    	185.47615402907     	
-2.59339140620347   	-3.14529349890633   	185.52462908477     	
-1.95651140193009   	-2.03386286048303   	185.440487116979    	
-1.32560899990852   	-0.850815116263527  	185.506326268811    	
-0.704601242902532  	0.225304289181239   	185.527168075714    	
-0.0855553814167306 	1.38129824458412    	185.498678475071    	
0.51490899657649    	2.4897749949127     	185.47742513223     	
1.14886984518812    	3.59794234136978    	185.495858599293    	
1.7927708808302     	4.67938263045447    	185.52226143988     	
2.4429897481693     	5.87647255269902    	185.525155352371    	
3.0554724778034     	6.96776819045281    	185.505708904307    	
3.74021581324257    	8.11095348108336    	185.486112558864    	
4.34151456595442    	9.21824994954704    	185.47860671919     	
4.98197499817846    	10.2915009916046    	185.509797580002    	
5.6201641149359     	11.4195617042321    	185.509762506711    	
6.3037421250232     	12.557831377149     	185.525986234715    	
6.92101532465437    	13.6364258333806    	185.516017064505    	
7.59890289545464    	14.7808129757843    	185.489451106889    	
8.24040645471536    	15.8702470030483    	185.512775580842    	
8.86999261064159    	17.0135990876197    	185.500048802514    	
9.51628751669226    	18.1040191526146    	185.496558813001    	
10.1722442797222    	19.2501821075531    	185.480359562215    	
10.8645137749653    	20.3721881778382    	185.527926842878    	
11.5083589386914    	21.4383972670573    	185.481236556378    	
12.1456098040124    	22.5605887029161    	185.506532843565    	
12.7836609778228    	23.6970292178416    	185.503554317011    	
13.3770824719047    	24.7922780300498    	185.499800783498    	
14.0197896392073    	25.9210206140391    	185.496139159099    	
14.6551328669819    	27.0412031788235    	185.517848836908    	
15.0551629506059    	26.940230682998     	185.469054836864    	
14.4409458413034    	25.7670546597705    	185.515696291953    	
13.8994165155066    	24.6567565099943    	185.518988968992    	
13.3209325712453    	23.460495536914     	185.532404904646    	
12.6662780927036    	22.3166365477723    	185.5057752715      	
12.1082473452649    	21.1744404563931    	185.489476092543    	
11.5273719025578    	20.0480634013341    	185.499484542695    	
10.9167217379061    	18.8926298528603    	185.489742933318    	
10.3133275285617    	17.7885228638249    	185.486920346629    	
9.69420301474583    	16.6305931946538    	185.455127824041    	
9.0634016098305     	15.5519055665255    	185.534865783299    	
8.45857406553652    	14.4150766949989    	185.552919604044    	
7.82610923896146    	13.1968845789993    	185.51594362337     	
7.17216633252228    	12.1287630340462    	185.518815642448    	
